0.808822	0	0
0.819294	0	0
0.863617	0	0
0.806297	0	0
0.811335	0	0
0.829386	0	0
0.776488	0	0
0.758832	0	0
0.796218	0	0
0.816589	0	0
0.795274	0	0
0.757052	0	0
0.841397	0	0
0.816018	0	0
0.756248	0	0
0.849351	0	0
0.830497	0	0
0.820768	0	0
0.796457	0	0
0.781753	0	0
0.768729	0	0
0.812662	0	0
0.776424	0	0
0.809741	0	0
0.810351	0	0
0.829845	0	0
0.800437	0	0
0.751793	0	0
0.787193	0	0
0.833596	0	0
0.824311	0	0
0.849392	0	0
0.807948	0	0
0.74525	0	0
0.778475	0	0
0.805723	0	0
0.830045	0	0
0.801352	0	0
0.790791	0	0
0.784209	0	0
0.796831	0	0
0.804142	0	0
0.843013	0	0
0.747378	0	0
0.837036	0	0
0.823386	0	0
0.780856	0	0
0.83272	0	0
0.834439	0	0
0.764006	0	0
0.808462	0	0
0.777917	0	0
0.788528	0	0
0.866182	0	0
0.77457	0	0
0.783663	0	0
0.838587	0	0
0.798729	0	0
0.854832	0	0
0.836263	0	0
0.797644	0	0
0.827391	0	0
0.844963	0	0
0.845569	0	0
0.808273	0	0
0.752851	0	0
0.762226	0	0
0.828712	0	0
0.771495	0	0
0.810067	0	0
0.838511	0	0
0.758085	0	0
0.82887	0	0
0.765859	0	0
0.786985	0	0
0.825742	0	0
0.775318	0	0
0.781287	0	0
0.786809	0	0
0.787865	0	0
0.838663	0	0
0.757912	0	0
0.818907	0	0
0.779765	0	0
0.849007	0	0
0.777673	0	0
0.729716	0	0
0.768537	0	0
0.805549	0	0
0.774976	0	0
0.757798	0	0
0.777835	0	0
0.827181	0	0
0.826767	0	0
0.76207	0	0
0.804702	0	0
0.822518	0	0
0.807088	0	0
0.780078	0	0
0.772196	0	0
0.753993	0	0
0.826184	0	0
0.747252	0	0
0.780365	0	0
0.795848	0	0
0.762842	0	0
0.861731	0	0
0.757709	0	0
0.847201	0	0
0.831437	0	0
0.788643	0	0
0.783733	0	0
0.84698	0	0
0.85458	0	0
0.757181	0	0
0.757008	0	0
0.775317	0	0
0.802665	0	0
0.797622	0	0
0.789014	0	0
0.771385	0	0
0.817979	0	0
0.773381	0	0
0.819814	0	0
0.816911	0	0
0.857374	0	0
0.809542	0	0
0.795158	0	0
0.793349	0	0
0.833091	0	0
0.73832	0	0
0.838109	0	0
0.755808	0	0
0.802842	0	0
0.828866	0	0
0.808218	0	0
0.80271	0	0
0.739681	0	0
0.802783	0	0
0.850475	0	0
0.79693	0	0
0.756988	0	0
0.827448	0	0
0.765709	0	0
0.728993	0	0
0.825631	0	0
0.827214	0	0
0.788706	0	0
0.791302	0	0
0.829175	0	0
0.764884	0	0
0.779659	0	0
0.806456	0	0
0.852651	0	0
0.782872	0	0
0.823861	0	0
0.8324	0	0
0.83615	0	0
0.813702	0	0
0.78542	0	0
0.821887	0	0
0.82067	0	0
0.838425	0	0
0.748318	0	0
0.756819	0	0
0.735713	0	0
0.827215	0	0
0.749851	0	0
0.841306	0	0
0.732123	0	0
0.807408	0	0
0.811897	0	0
0.781168	0	0
0.765573	0	0
0.794322	0	0
0.840031	0	0
0.733821	0	0
0.835165	0	0
0.778641	0	0
0.746574	0	0
0.773163	0	0
0.855832	0	0
0.823271	0	0
0.734596	0	0
0.781341	0	0
0.768103	0	0
0.768061	0	0
0.794959	0	0
0.791397	0	0
0.828336	0	0
0.819422	0	0
0.784703	0	0
0.842491	0	0
0.797388	0	0
0.783155	0	0
0.803674	0	0
0.860547	0	0
0.79826	0	0
0.781878	0	0
0.74558	0	0
0.729765	0	0
0.805152	0	0
0.774152	0	0
0.821361	0	0
0.775517	0	0
0.799789	0	0
0.78168	0	0
0.775384	0	0
0.814198	0	0
0.808788	0	0
0.821649	0	0
0.754596	0	0
0.750835	0	0
0.793734	0	0
0.739953	0	0
0.811617	0	0
0.770481	0	0
0.828139	0	0
0.81925	0	0
0.748407	0	0
0.780284	0	0
0.790082	0	0
0.861719	0	0
0.771097	0	0
0.802572	0	0
0.789312	0	0
0.823751	0	0
0.870255	0	0
0.785045	0	0
0.801912	0	0
0.743207	0	0
0.789723	0	0
0.780851	0	0
0.85431	0	0
0.718832	0	0
0.783761	0	0
0.831099	0	0
0.850613	0	0
0.822072	0	0
0.764662	0	0
0.818075	0	0
0.796441	0	0
0.741139	0	0
0.775035	0	0
0.806766	0	0
0.821811	0	0
0.785851	0	0
0.802685	0	0
0.813515	0	0
0.756916	0	0
0.752188	0	0
0.813947	0	0
0.789283	0	0
0.826233	0	0
0.817517	0	0
0.800584	0	0
0.787643	0	0
0.820424	0	0
0.804409	0	0
0.802742	0	0
0.803768	0	0
0.800072	0	0
0.787171	0	0
0.837168	0	0
0.808765	0	0
0.809274	0	0
0.828913	0	0
0.827864	0	0
0.762394	0	0
0.744859	0	0
0.748391	0	0
0.847131	0	0
0.814088	0	0
0.827701	0	0
0.770002	0	0
0.780016	0	0
0.807131	0	0
0.82535	0	0
0.816644	0	0
0.820003	0	0
0.783463	0	0
0.806789	0	0
0.807188	0	0
0.819105	0	0
0.824955	0	0
0.794583	0	0
0.823801	0	0
0.802306	0	0
0.790964	0	0
0.825253	0	0
0.83993	0	0
0.744494	0	0
0.855631	0	0
0.767252	0	0
0.782556	0	0
0.8337	0	0
0.83444	0	0
0.793858	0	0
0.840119	0	0
0.80095	0	0
0.808191	0	0
0.828531	0	0
0.854291	0	0
0.826707	0	0
0.823524	0	0
0.842109	0	0
0.808727	0	0
0.730207	0	0
0.809982	0	0
0.798579	0	0
0.867899	0	0
0.83246	0	0
0.770255	0	0
0.829302	0	0
0.734747	0	0
0.816412	0	0
0.83886	0	0
0.832744	0	0
0.821072	0	0
0.773545	0	0
0.793592	0	0
0.799485	0	0
0.809274	0	0
0.74383	0	0
0.791989	0	0
0.80287	0	0
0.806213	0	0
0.78178	0	0
0.817825	0	0
0.774878	0	0
0.833047	0	0
0.777276	0	0
0.844884	0	0
0.725977	0	0
0.74857	0	0
0.830538	0	0
0.764479	0	0
0.824848	0	0
0.812665	0	0
0.744972	0	0
0.820014	0	0
0.78963	0	0
0.837337	0	0
0.759335	0	0
0.841811	0	0
0.793451	0	0
0.829215	0	0
0.842926	0	0
0.864734	0	0
0.770704	0	0
0.811696	0	0
0.724579	0	0
0.772495	0	0
0.824511	0	0
0.79327	0	0
0.764465	0	0
0.74054	0	0
0.786666	0	0
0.834684	0	0
0.827882	0	0
0.819768	0	0
0.808038	0	0
0.770914	0	0
0.799622	0	0
0.762823	0	0
0.847481	0	0
0.825617	0	0
0.831163	0	0
0.811315	0	0
0.818327	0	0
0.783598	0	0
0.849014	0	0
0.776269	0	0
0.793744	0	0
0.831743	0	0
0.792777	0	0
0.823747	0	0
0.73557	0	0
0.827586	0	0
0.830405	0	0
0.857305	0	0
0.817027	0	0
0.823318	0	0
0.811618	0	0
0.803536	0	0
0.742698	0	0
0.806219	0	0
0.754478	0	0
0.723466	0	0
0.788381	0	0
0.793339	0	0
0.835892	0	0
0.797228	0	0
0.800997	0	0
0.766559	0	0
0.792003	0	0
0.765853	0	0
0.763964	0	0
0.788254	0	0
0.773463	0	0
0.803593	0	0
0.838763	0	0
0.802594	0	0
0.752996	0	0
0.789815	0	0
0.858815	0	0
0.832944	0	0
0.830052	0	0
0.81378	0	0
0.853662	0	0
0.742263	0	0
0.83774	0	0
0.864142	0	0
0.815297	0	0
0.850018	0	0
0.816656	0	0
0.747507	0	0
0.796989	0	0
0.757015	0	0
0.763716	0	0
0.743465	0	0
0.847499	0	0
0.79135	0	0
0.765672	0	0
0.800039	0	0
0.835097	0	0
0.786695	0	0
0.840899	0	0
0.822132	0	0
0.822731	0	0
0.803382	0	0
0.838745	0	0
0.828492	0	0
0.755239	0	0
0.723236	0	0
0.810124	0	0
0.804294	0	0
0.801	0	0
0.722192	0	0
0.828617	0	0
0.817012	0	0
0.803605	0	0
0.825871	0	0
0.835963	0	0
0.820119	0	0
0.785681	0	0
0.76305	0	0
0.81082	0	0
0.78749	0	0
0.792793	0	0
0.836369	0	0
0.725642	0	0
0.785431	0	0
0.811444	0	0
0.727648	0	0
0.813999	0	0
0.827791	0	0
0.82367	0	0
0.777929	0	0
0.801254	0	0
0.823128	0	0
0.830895	0	0
0.778566	0	0
0.821699	0	0
0.739588	0	0
0.761457	0	0
0.775302	0	0
0.848446	0	0
0.755439	0	0
0.821899	0	0
0.779659	0	0
0.78014	0	0
0.80708	0	0
0.767395	0	0
0.824226	0	0
0.761805	0	0
0.773558	0	0
0.746653	0	0
0.743635	0	0
0.829455	0	0
0.817473	0	0
0.822353	0	0
0.86697	0	0
0.765313	0	0
0.76469	0	0
0.821166	0	0
0.747957	0	0
0.829448	0	0
0.786514	0	0
0.770191	0	0
0.851457	0	0
0.824812	0	0
0.767264	0	0
0.8293	0	0
0.73415	0	0
0.729797	0	0
0.771547	0	0
0.811722	0	0
0.848437	0	0
0.789802	0	0
0.789411	0	0
0.800659	0	0
0.751387	0	0
0.82117	0	0
0.814765	0	0
0.815156	0	0
0.789016	0	0
0.828374	0	0
0.812516	0	0
0.780022	0	0
0.849557	0	0
0.812509	0	0
0.778691	0	0
0.804448	0	0
0.834731	0	0
0.749623	0	0
0.728455	0	0
0.825462	0	0
0.781277	0	0
0.802073	0	0
0.838418	0	0
0.794378	0	0
0.776918	0	0
0.815692	0	0
0.819607	0	0
0.74675	0	0
0.740354	0	0
0.799809	0	0
0.836756	0	0
0.783674	0	0
0.810494	0	0
0.76335	0	0
0.823634	0	0
0.840548	0	0
0.827461	0	0
0.81874	0	0
0.783007	0	0
0.829467	0	0
0.768057	0	0
0.754305	0	0
0.804271	0	0
0.798319	0	0
0.825203	0	0
0.784343	0	0
0.771832	0	0
0.764856	0	0
0.776061	0	0
0.759213	0	0
0.727341	0	0
0.820622	0	0
0.822332	0	0
0.835863	0	0
0.805623	0	0
0.826994	0	0
0.773458	0	0
0.76738	0	0
0.793736	0	0
0.855594	0	0
0.831901	0	0
0.729501	0	0
0.790664	0	0
0.839962	0	0
0.847591	0	0
0.816293	0	0
0.786297	0	0
0.834354	0	0
0.792305	0	0
0.826118	0	0
0.777933	0	0
0.779232	0	0
0.763364	0	0
0.781807	0	0
0.825641	0	0
0.78683	0	0
0.74223	0	0
0.858035	0	0
0.839462	0	0
0.83387	0	0
0.782376	0	0
0.768605	0	0
0.790146	0	0
0.81536	0	0
0.775441	0	0
0.803886	0	0
0.798435	0	0
0.818464	0	0
0.841937	0	0
0.814415	0	0
0.828964	0	0
0.809386	0	0
0.765302	0	0
0.836735	0	0
0.821988	0	0
0.80338	0	0
0.816114	0	0
0.770069	0	0
0.76749	0	0
0.80894	0	0
0.752635	0	0
0.829108	0	0
0.755986	0	0
0.841697	0	0
0.726637	0	0
0.843427	0	0
0.769515	0	0
0.817959	0	0
0.772736	0	0
0.773909	0	0
0.810247	0	0
0.801311	0	0
0.846254	0	0
0.840247	0	0
0.809209	0	0
0.834851	0	0
0.752862	0	0
0.753758	0	0
0.780297	0	0
0.847364	0	0
0.802642	0	0
0.771096	0	0
0.795242	0	0
0.803131	0	0
0.82084	0	0
0.78806	0	0
0.775175	0	0
0.782011	0	0
0.767423	0	0
0.781574	0	0
0.788123	0	0
0.806573	0	0
0.753228	0	0
0.803441	0	0
0.755775	0	0
0.783925	0	0
0.823793	0	0
0.765197	0	0
0.803744	0	0
0.837306	0	0
0.779353	0	0
0.795807	0	0
0.823525	0	0
0.798231	0	0
0.76821	0	0
0.754008	0	0
0.763269	0	0
0.747235	0	0
0.782198	0	0
0.78646	0	0
0.811156	0	0
0.746222	0	0
0.824649	0	0
0.829568	0	0
0.806931	0	0
0.817399	0	0
0.805953	0	0
0.87322	0	0
0.749295	0	0
0.756636	0	0
0.825715	0	0
0.793974	0	0
0.755108	0	0
0.765619	0	0
0.792121	0	0
0.765235	0	0
0.860069	0	0
0.826299	0	0
0.808397	0	0
0.779227	0	0
0.796212	0	0
0.796974	0	0
0.855309	0	0
0.783648	0	0
0.81349	0	0
0.759932	0	0
0.808782	0	0
0.792433	0	0
0.844675	0	0
0.757776	0	0
0.758363	0	0
0.8526	0	0
0.811674	0	0
0.796543	0	0
0.819164	0	0
0.81773	0	0
0.856256	0	0
0.845178	0	0
0.781703	0	0
0.746415	0	0
0.774979	0	0
0.821325	0	0
0.797188	0	0
0.860058	0	0
0.800843	0	0
0.826135	0	0
0.853371	0	0
0.830306	0	0
0.776407	0	0
0.785951	0	0
0.854972	0	0
0.806955	0	0
0.853105	0	0
0.77625	0	0
0.802717	0	0
0.813408	0	0
0.788178	0	0
0.765874	0	0
0.796408	0	0
0.774626	0	0
0.795019	0	0
0.805194	0	0
0.774308	0	0
0.780677	0	0
0.798058	0	0
0.776061	0	0
0.828713	0	0
0.800896	0	0
0.81413	0	0
0.829814	0	0
0.811535	0	0
0.702518	0	0
0.8089	0	0
0.858364	0	0
0.821403	0	0
0.823832	0	0
0.806409	0	0
0.845548	0	0
0.818964	0	0
0.806811	0	0
0.858364	0	0
0.815386	0	0
0.791378	0	0
0.764825	0	0
0.837239	0	0
0.82266	0	0
0.817498	0	0
0.760101	0	0
0.790396	0	0
0.820576	0	0
0.746819	0	0
0.820064	0	0
0.793766	0	0
0.801051	0	0
0.744337	0	0
0.816247	0	0
0.790808	0	0
0.833483	0	0
0.817479	0	0
0.786416	0	0
0.833593	0	0
0.816906	0	0
0.828001	0	0
0.829198	0	0
0.813657	0	0
0.800374	0	0
0.817326	0	0
0.790131	0	0
0.834371	0	0
0.806867	0	0
0.801283	0	0
0.811768	0	0
0.809609	0	0
0.821928	0	0
0.792394	0	0
0.818541	0	0
0.811203	0	0
0.813999	0	0
0.763074	0	0
0.807759	0	0
0.826831	0	0
0.772857	0	0
0.850549	0	0
0.741621	0	0
0.778985	0	0
0.831845	0	0
0.762656	0	0
0.804892	0	0
0.811374	0	0
0.849943	0	0
0.795503	0	0
0.838049	0	0
0.857566	0	0
0.769082	0	0
0.846405	0	0
0.804151	0	0
0.832735	0	0
0.836966	0	0
0.784787	0	0
0.818865	0	0
0.781641	0	0
0.751053	0	0
0.835742	0	0
0.788538	0	0
0.779978	0	0
0.788069	0	0
0.765709	0	0
0.768162	0	0
0.788662	0	0
0.754931	0	0
0.784862	0	0
0.783785	0	0
0.728046	0	0
0.724595	0	0
0.791504	0	0
0.765692	0	0
0.820112	0	0
0.820266	0	0
0.82088	0	0
0.789059	0	0
0.798468	0	0
0.790166	0	0
0.831449	0	0
0.77426	0	0
0.848961	0	0
0.774795	0	0
0.793106	0	0
0.828355	0	0
0.801988	0	0
0.80834	0	0
0.837404	0	0
0.787315	0	0
0.786848	0	0
0.786023	0	0
0.784173	0	0
0.84502	0	0
0.823592	0	0
0.851633	0	0
0.814227	0	0
0.80386	0	0
0.783148	0	0
0.806126	0	0
0.752963	0	0
0.746065	0	0
0.846615	0	0
0.823353	0	0
0.820614	0	0
0.807982	0	0
0.785544	0	0
0.827777	0	0
0.807883	0	0
0.810327	0	0
0.761742	0	0
0.790291	0	0
0.827788	0	0
0.84707	0	0
0.834225	0	0
0.836899	0	0
0.821593	0	0
0.794051	0	0
0.775279	0	0
0.804555	0	0
0.816942	0	0
0.790513	0	0
0.793376	0	0
0.822122	0	0
0.825982	0	0
0.739963	0	0
0.811396	0	0
0.777346	0	0
0.770192	0	0
0.825361	0	0
0.79871	0	0
0.765536	0	0
0.725447	0	0
0.796349	0	0
0.790836	0	0
0.772948	0	0
0.803887	0	0
0.760687	0	0
0.804989	0	0
0.770038	0	0
0.78405	0	0
0.848358	0	0
0.81943	0	0
0.783718	0	0
0.75924	0	0
0.813431	0	0
0.860489	0	0
0.748015	0	0
0.760887	0	0
0.84283	0	0
0.853651	0	0
0.746464	0	0
0.796348	0	0
0.838424	0	0
0.836874	0	0
0.825977	0	0
0.753789	0	0
0.78524	0	0
0.768153	0	0
0.805063	0	0
0.783196	0	0
0.740021	0	0
0.825313	0	0
0.82251	0	0
0.825867	0	0
0.797139	0	0
0.886044	0	0
0.854644	0	0
0.781694	0	0
0.803474	0	0
0.772535	0	0
0.849425	0	0
0.773167	0	0
0.845284	0	0
0.785451	0	0
0.78025	0	0
0.829569	0	0
0.793277	0	0
0.762197	0	0
0.827205	0	0
0.833651	0	0
0.827981	0	0
0.775626	0	0
0.829423	0	0
0.805082	0	0
0.812878	0	0
0.769675	0	0
0.824921	0	0
0.826176	0	0
0.813205	0	0
0.840083	0	0
0.775166	0	0
0.819753	0	0
0.803594	0	0
0.763031	0	0
0.740278	0	0
0.764675	0	0
0.830342	0	0
0.782721	0	0
0.769166	0	0
0.802483	0	0
0.759953	0	0
0.813627	0	0
0.842121	0	0
0.862385	0	0
0.767604	0	0
0.818988	0	0
0.804752	0	0
0.87115	0	0
0.837832	0	0
0.814308	0	0
0.819367	0	0
0.817354	0	0
0.843781	0	0
0.825805	0	0
0.804626	0	0
0.851101	0	0
0.775441	0	0
0.785183	0	0
0.754934	0	0
0.805067	0	0
0.767078	0	0
0.787292	0	0
0.72471	0	0
0.826432	0	0
0.766989	0	0
0.763855	0	0
0.808432	0	0
0.829527	0	0
0.779303	0	0
0.795824	0	0
0.768332	0	0
0.791904	0	0
0.789671	0	0
0.83325	0	0
0.791956	0	0
0.755361	0	0
0.813646	0	0
0.823847	0	0
0.766669	0	0
0.766534	0	0
0.79124	0	0
0.759175	0	0
0.793024	0	0
0.809579	0	0
0.811124	0	0
0.798456	0	0
0.801337	0	0
0.824144	0	0
0.820495	0	0
0.807984	0	0
0.743088	0	0
0.820815	0	0
0.825986	0	0
0.817243	0	0
0.858115	0	0
0.809618	0	0
0.756237	0	0
0.834884	0	0
0.799357	0	0
0.816683	0	0
0.742697	0	0
0.821082	0	0
0.740456	0	0
0.733768	0	0
0.772548	0	0
0.753284	0	0
0.728591	0	0
0.818841	0	0
0.790576	0	0
0.805074	0	0
0.785133	0	0
0.751949	0	0
0.830335	0	0
0.854841	0	0
0.797182	0	0
0.808679	0	0
0.771975	0	0
0.790675	0	0
0.816619	0	0
0.817923	0	0
0.746142	0	0
0.755262	0	0
0.842051	0	0
0.792018	0	0
0.786212	0	0
0.840601	0	0
0.798702	0	0
0.797923	0	0
0.717596	0	0
0.749876	0	0
0.824045	0	0
0.780939	0	0
0.839363	0	0
0.851182	0	0
0.799986	0	0
0.80686	0	0
0.745918	0	0
0.76148	0	0
0.804497	0	0
0.824659	0	0
0.730281	0	0
0.802818	0	0
0.714785	0	0
0.817056	0	0
0.82099	0	0
0.788883	0	0
0.761262	0	0
0.78771	0	0
0.864654	0	0
0.750058	0	0
0.760711	0	0
0.833927	0	0
0.829799	0	0
0.817858	0	0
0.817475	0	0
0.820931	0	0
0.799337	0	0
0.748784	0	0
0.804991	0	0
0.808796	0	0
0.777754	0	0
0.832352	0	0
0.777115	0	0
0.798576	0	0
0.775353	0	0
0.802351	0	0
0.823594	0	0
0.802898	0	0
0.778902	0	0
0.842406	0	0
0.760918	0	0
0.793209	0	0
0.839195	0	0
0.837355	0	0
0.793434	0	0
0.781389	0	0
0.73172	0	0
0.838175	0	0
0.831286	0	0
0.736588	0	0
0.738129	0	0
0.83951	0	0
0.831128	0	0
0.783005	0	0
0.833463	0	0
0.751634	0	0
0.82604	0	0
0.783544	0	0
0.774943	0	0
0.789894	0	0
0.805238	0	0
0.842728	0	0
0.762728	0	0
0.721035	0	0
0.810988	0	0
0.774651	0	0
0.78358	0	0
0.862118	0	0
0.811276	0	0
0.797528	0	0
0.798939	0	0
0.790917	0	0
0.809039	0	0
0.849673	0	0
0.821828	0	0
0.773021	0	0
0.839912	0	0
0.822256	0	0
0.796733	0	0
0.759832	0	0
0.778863	0	0
0.783766	0	0
0.855299	0	0
0.80053	0	0
0.840035	0	0
0.790496	0	0
0.779591	0	0
0.726051	0	0
0.750007	0	0
0.830125	0	0
0.827549	0	0
0.77595	0	0
0.794417	0	0
0.747305	0	0
0.810111	0	0
0.828066	0	0
0.797512	0	0
0.793089	0	0
0.775685	0	0
0.818786	0	0
0.763848	0	0
0.77134	0	0
0.831396	0	0
0.742759	0	0
0.799635	0	0
0.861703	0	0
0.816743	0	0
0.802282	0	0
0.832538	0	0
0.784138	0	0
0.794373	0	0
0.801414	0	0
0.799596	0	0
0.805232	0	0
0.791389	0	0
0.848576	0	0
0.773262	0	0
0.816759	0	0
0.850947	0	0
0.802312	0	0
0.774682	0	0
0.756748	0	0
0.770473	0	0
0.804301	0	0
0.727303	0	0
0.784655	0	0
0.830068	0	0
0.796916	0	0
0.829042	0	0
0.822954	0	0
0.785967	0	0
0.812083	0	0
0.837415	0	0
0.8031	0	0
0.693647	0	0
0.827267	0	0
0.795003	0	0
0.784799	0	0
0.774212	0	0
0.847981	0	0
0.839554	0	0
0.766376	0	0
0.85011	0	0
0.765368	0	0
0.778802	0	0
0.726053	0	0
0.786093	0	0
0.864027	0	0
0.85817	0	0
0.784449	0	0
0.800925	0	0
0.797831	0	0
0.770709	0	0
0.842721	0	0
0.735722	0	0
0.778968	0	0
0.80773	0	0
0.796575	0	0
0.784387	0	0
0.852413	0	0
0.825396	0	0
0.784102	0	0
0.778962	0	0
0.871249	0	0
0.79601	0	0
0.870736	0	0
0.834801	0	0
0.810585	0	0
0.820256	0	0
0.811284	0	0
0.813031	0	0
0.767417	0	0
0.777771	0	0
0.840897	0	0
0.786276	0	0
0.836057	0	0
0.819263	0	0
0.858791	0	0
0.799712	0	0
0.772803	0	0
0.788758	0	0
0.845592	0	0
0.757109	0	0
0.7696	0	0
0.777668	0	0
0.803264	0	0
0.758598	0	0
0.8443	0	0
0.805598	0	0
0.795542	0	0
0.815864	0	0
0.799529	0	0
0.720678	0	0
0.814527	0	0
0.763911	0	0
0.822054	0	0
0.773392	0	0
0.81782	0	0
0.792284	0	0
0.841582	0	0
0.803197	0	0
0.768289	0	0
0.77136	0	0
0.809941	0	0
0.84971	0	0
0.806641	0	0
0.802537	0	0
0.827141	0	0
0.823682	0	0
0.741961	0	0
0.774891	0	0
0.834364	0	0
0.838889	0	0
0.792299	0	0
0.783226	0	0
0.749339	0	0
0.770641	0	0
0.755198	0	0
0.792804	0	0
0.79998	0	0
0.80706	0	0
0.776343	0	0
0.827449	0	0
0.814669	0	0
0.804508	0	0
0.792848	0	0
0.788506	0	0
0.777137	0	0
0.715995	0	0
0.854511	0	0
0.749031	0	0
0.816083	0	0
0.831959	0	0
0.779271	0	0
0.734085	0	0
0.789336	0	0
0.744152	0	0
0.791019	0	0
0.743803	0	0
0.860581	0	0
0.866579	0	0
0.80627	0	0
0.737417	0	0
0.872521	0	0
0.823318	0	0
0.778253	0	0
0.821513	0	0
0.779467	0	0
0.825077	0	0
0.790978	0	0
0.797126	0	0
0.792202	0	0
0.819016	0	0
0.777716	0	0
0.837403	0	0
0.77648	0	0
0.787565	0	0
0.784153	0	0
0.747562	0	0
0.840045	0	0
0.763237	0	0
0.832536	0	0
0.786989	0	0
0.834287	0	0
0.7638	0	0
0.845678	0	0
0.765377	0	0
0.831668	0	0
0.851847	0	0
0.75854	0	0
0.763646	0	0
0.856475	0	0
0.832696	0	0
0.805819	0	0
0.752389	0	0
0.870075	0	0
0.810944	0	0
0.833596	0	0
0.80366	0	0
0.865287	0	0
0.806258	0	0
0.789022	0	0
0.803113	0	0
0.807084	0	0
0.724067	0	0
0.786659	0	0
0.765824	0	0
0.806153	0	0
0.776325	0	0
0.802282	0	0
0.811915	0	0
0.76777	0	0
0.850813	0	0
0.779657	0	0
0.864245	0	0
0.78694	0	0
0.776086	0	0
0.79834	0	0
0.780218	0	0
0.756678	0	0
0.836259	0	0
0.808003	0	0
0.812511	0	0
0.750777	0	0
0.80113	0	0
0.808094	0	0
0.795919	0	0
0.832491	0	0
0.82548	0	0
0.758848	0	0
0.836224	0	0
0.790388	0	0
0.82303	0	0
0.785345	0	0
0.743077	0	0
0.840571	0	0
0.732633	0	0
0.758908	0	0
0.820512	0	0
0.8314	0	0
0.864951	0	0
0.811616	0	0
0.801694	0	0
0.844919	0	0
0.822511	0	0
0.803174	0	0
0.828085	0	0
0.779291	0	0
0.764597	0	0
0.769995	0	0
0.772944	0	0
0.792053	0	0
0.804171	0	0
0.810142	0	0
0.865312	0	0
0.860185	0	0
0.795698	0	0
0.820209	0	0
0.753547	0	0
0.811587	0	0
0.810448	0	0
0.808066	0	0
0.846519	0	0
0.83439	0	0
0.880349	0	0
0.801323	0	0
0.790246	0	0
0.832897	0	0
0.856573	0	0
0.755988	0	0
0.804163	0	0
0.791703	0	0
0.779915	0	0
0.833301	0	0
0.832336	0	0
0.80756	0	0
0.768748	0	0
0.817669	0	0
0.797037	0	0
0.794555	0	0
0.796232	0	0
0.812532	0	0
0.785973	0	0
0.811063	0	0
0.772052	0	0
0.815729	0	0
0.841763	0	0
0.823054	0	0
0.825433	0	0
0.788	0	0
0.760034	0	0
0.829063	0	0
0.778817	0	0
0.76304	0	0
0.837333	0	0
0.846249	0	0
0.796436	0	0
0.826873	0	0
0.769685	0	0
0.798226	0	0
0.810002	0	0
0.834143	0	0
0.789026	0	0
0.749268	0	0
0.806195	0	0
0.83378	0	0
0.779317	0	0
0.83564	0	0
0.823447	0	0
0.800201	0	0
0.742551	0	0
0.841952	0	0
0.772379	0	0
0.836246	0	0
0.800386	0	0
0.84003	0	0
0.780678	0	0
0.785145	0	0
0.792611	0	0
0.743068	0	0
0.778428	0	0
0.739709	0	0
0.827557	0	0
0.81148	0	0
0.828041	0	0
0.826278	0	0
0.771052	0	0
0.818474	0	0
0.804357	0	0
0.776585	0	0
0.807196	0	0
0.823112	0	0
0.741481	0	0
0.77301	0	0
0.830459	0	0
0.792189	0	0
0.777203	0	0
0.77738	0	0
0.753752	0	0
0.839147	0	0
0.774061	0	0
0.825566	0	0
0.807562	0	0
0.783406	0	0
0.816937	0	0
0.843117	0	0
0.761901	0	0
0.799706	0	0
0.815588	0	0
0.763788	0	0
0.796661	0	0
0.848995	0	0
0.7875	0	0
0.80363	0	0
0.778182	0	0
0.781981	0	0
0.864238	0	0
0.785876	0	0
0.818104	0	0
0.728775	0	0
0.837793	0	0
0.787106	0	0
0.771965	0	0
0.843632	0	0
0.77898	0	0
0.819608	0	0
0.783411	0	0
0.748434	0	0
0.754402	0	0
0.818923	0	0
0.773975	0	0
0.754124	0	0
0.873467	0	0
0.765221	0	0
0.805734	0	0
0.754493	0	0
0.822694	0	0
0.771142	0	0
0.857849	0	0
0.849273	0	0
0.804913	0	0
0.827187	0	0
0.760018	0	0
0.823675	0	0
0.796617	0	0
0.789722	0	0
0.806437	0	0
0.837997	0	0
0.767736	0	0
0.819336	0	0
0.77449	0	0
0.825253	0	0
0.814112	0	0
0.829447	0	0
0.769351	0	0
0.817102	0	0
0.841964	0	0
0.845157	0	0
0.788012	0	0
0.829585	0	0
0.790278	0	0
0.763305	0	0
0.772272	0	0
0.806449	0	0
0.786445	0	0
0.77408	0	0
0.788068	0	0
0.743164	0	0
0.733875	0	0
0.82584	0	0
0.804741	0	0
0.815977	0	0
0.744976	0	0
0.802026	0	0
0.769218	0	0
0.769632	0	0
0.798311	0	0
0.839027	0	0
0.862418	0	0
0.82855	0	0
0.760586	0	0
0.757983	0	0
0.827779	0	0
0.808611	0	0
0.826845	0	0
0.811697	0	0
0.802472	0	0
0.822813	0	0
0.741175	0	0
0.827456	0	0
0.768527	0	0
0.798201	0	0
0.820328	0	0
0.813335	0	0
0.814246	0	0
0.776279	0	0
0.758838	0	0
0.780325	0	0
0.792968	0	0
0.823088	0	0
0.831756	0	0
0.807777	0	0
0.794643	0	0
0.787462	0	0
0.810177	0	0
0.800213	0	0
0.830509	0	0
0.787856	0	0
0.778568	0	0
0.775349	0	0
0.779147	0	0
0.798948	0	0
0.808128	0	0
0.832761	0	0
